lib,dim,nb_points,time
SMT_2.3.0,5,10,0.0008564199997636024
SMT_2.3.0,5,50,0.0006364000000758097
SMT_2.3.0,5,100,0.00037037500005681067
SMT_2.3.0,5,250,0.00035061000016867183
SMT_2.3.0,5,500,0.0003833900002064183
SMT_2.3.0,5,1000,0.00101622000001953
SMT_2.3.0,10,10,0.00028800000000046567
SMT_2.3.0,10,50,0.000293874999624677
SMT_2.3.0,10,100,0.0003397749998839572
SMT_2.3.0,10,250,0.0008858649998728652
SMT_2.3.0,10,500,0.0004829099998460151
SMT_2.3.0,10,1000,0.0006729000000632368
SMT_2.3.0,20,10,0.00035285000049043445
SMT_2.3.0,20,50,0.000365695000073174
SMT_2.3.0,20,100,0.00045461999980034307
SMT_2.3.0,20,250,0.0005458499996166211
SMT_2.3.0,20,500,0.0007259899997734464
SMT_2.3.0,20,1000,0.0010594200000923592
SMT_2.3.0,100,10,0.0008920799999032169
SMT_2.3.0,100,50,0.0017243150003196206
SMT_2.3.0,100,100,0.0019236749998526649
SMT_2.3.0,100,250,0.0030823749999399296
SMT_2.3.0,100,500,0.0025559850000718143
SMT_2.3.0,100,1000,0.004045790000236593
SMT_2.3.0,200,10,0.0016056050000770484
SMT_2.3.0,200,50,0.001804930000071181
SMT_2.3.0,200,100,0.002203860000008717
SMT_2.3.0,200,250,0.0032575249999354126
SMT_2.3.0,200,500,0.005855135000456357
SMT_2.3.0,200,1000,0.010820065000007161
SMT_2.3.0,500,10,0.005574090000300203
SMT_2.3.0,500,50,0.0055489400001533795
SMT_2.3.0,500,100,0.009275424999941606
SMT_2.3.0,500,250,0.00809700499958126
SMT_2.3.0,500,500,0.015497345000039787
SMT_2.3.0,500,1000,0.02814271499955794
EGOBOX_0.15.1,5,10,5.465499998535961e-05
EGOBOX_0.15.1,5,50,2.114000017172657e-05
EGOBOX_0.15.1,5,100,2.3050000163493677e-05
EGOBOX_0.15.1,5,250,3.149499971186742e-05
EGOBOX_0.15.1,5,500,5.281999983708374e-05
EGOBOX_0.15.1,5,1000,8.708999957889319e-05
EGOBOX_0.15.1,10,10,2.5050000112969427e-05
EGOBOX_0.15.1,10,50,3.015500042238273e-05
EGOBOX_0.15.1,10,100,3.685000046971254e-05
EGOBOX_0.15.1,10,250,5.7199999719159675e-05
EGOBOX_0.15.1,10,500,9.77650001004804e-05
EGOBOX_0.15.1,10,1000,0.00016717999969841912
EGOBOX_0.15.1,20,10,4.679500052588992e-05
EGOBOX_0.15.1,20,50,5.753499935963191e-05
EGOBOX_0.15.1,20,100,6.792999993194826e-05
EGOBOX_0.15.1,20,250,0.0001072899998689536
EGOBOX_0.15.1,20,500,0.00022224499989533796
EGOBOX_0.15.1,20,1000,0.00032004999957280234
EGOBOX_0.15.1,100,10,0.00020670000012614764
EGOBOX_0.15.1,100,50,0.0003040899995539803
EGOBOX_0.15.1,100,100,0.00032576499943388627
EGOBOX_0.15.1,100,250,0.0005526150001969654
EGOBOX_0.15.1,100,500,0.0009188349999021739
EGOBOX_0.15.1,100,1000,0.0016844949997903314
EGOBOX_0.15.1,200,10,0.0006005399998684879
EGOBOX_0.15.1,200,50,0.000510740000026999
EGOBOX_0.15.1,200,100,0.0011028900000383147
EGOBOX_0.15.1,200,250,0.0010790450003696605
EGOBOX_0.15.1,200,500,0.0034865349996834995
EGOBOX_0.15.1,200,1000,0.007756905000132974
EGOBOX_0.15.1,500,10,0.002443135000066832
EGOBOX_0.15.1,500,50,0.0015033599993330427
EGOBOX_0.15.1,500,100,0.00165536000058637
EGOBOX_0.15.1,500,250,0.002992044999700738
EGOBOX_0.15.1,500,500,0.008449194999411703
EGOBOX_0.15.1,500,1000,0.022611634999339002
